date,speaker,message
2022-08-25 23:36:51,,あーあー Ok Ok Ok
2022-08-25 23:36:57,kai,サンプルテキストをしゃべります今しゃべっている内容はマイクから入力しているので本番向きではありませんがえっとまあとりあえずサンプルとして喋っていることです今は議事録を自動で作るようなプログラムを作るために吊るすを利用しようとしています留守を使えばチームズからのチームと同期してライブキャプションによって自動ライブで何を喋っているかどんな内容を喋っているかなどが
2022-08-25 23:36:57,,わかる
2022-08-25 23:37:43,,SEGA アルプス
2022-08-25 23:37:51,宮崎先生,セガ
2022-08-25 23:37:54,,ファミコン
2022-08-25 23:37:57,,で今名前が不明になっているので
2022-08-25 23:38:23,kai,海にしました甲斐が喋った内容は今左に現れています
2022-08-25 23:38:35,kai,宮崎先生
2022-08-25 23:38:58,kai,あでも海に海が喋った内容がずっと海で現れているので多分これ名前で変えられているのかな
2022-08-25 23:39:11,kai,あーやっぱりそうだ
2022-08-25 23:39:15,kai,セガ
2022-08-25 23:39:19,kai,有馬瀬川宮崎先生
2022-08-25 23:39:26,西岡,宮崎先生です
2022-08-25 23:39:39,kai,西岡です
2022-08-25 23:39:59,kai,AQUOS 留守だと名前はだよ分かんねえのか
2022-08-25 23:40:12,kai,OK とりあえずいろんな名前を入れれることができたのでこれでするストーリーを閉じてテキストを見てみようと思います
